,title,review
10,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
This drama has a very simple plot but the thing fascinates me is its process is beyond perfect. I am a lover of book myself, poetry and arts that's why I love this drama even more. The million bonus is the cast golden acting especially PBG and SHK and their face profiles. Truly eye candies. I love how the PD made the flow of the story. The scenes are putting up little by little until climax. The cinematography is just fantastic. All sweeeeet moments are refreshing as in refreshing and makes my heart jumps out. This drama makes me remember the feeling of being in love bc of PBG excellent acting . The drama dialogues/quotes are all rich in life lessons that even now I save it and compile it. This drama makes me want to visit Korea again and go to the places where it has been shot. I learn so many things regarding literature since Jinhyuk is really an intelligent man same with Soohyun with arts. So heartwarming. It embraces my hearts and life. This is a drama that when you are sad just watch it then those sadness will throw outside the window just watching PBG and SHK aside from the eps 14, truly tear jerker. Amazing drama. I LOVE TO HAVE SEASON 2 or else another drama for PBG and SHK. To those bashing it with SJK's issue, please REAL is way way way different from REEL. Grow up, people. To those who did not enjoy, you just have not the intelligence to catch up with the class and beauty of this breathtaking drama. Peace.
Read More"
11,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
9.0
Story
9.0
Acting/Cast
10
Music
8.0
Rewatch Value
8.0
This drama set itself apart from all others from episode 1 itself. I don’t know much about cinematography or lighting or any other film technicalities but throughout the series I couldn’t help but admire how beauty of each shot. I feel it is on par with Goblin if not better. The Cuba scenes were especially stunning.

Going into this drama, I came with high expectations since Park Bo Gum is one of my favourite actors. Song Hye Kyo I like as well. I can’t say their chemistry was exceptional but there was enough to make the story believable and leave a lasting impression. Needless to say, my expectations were fully met.

The side characters served their purpose but no one really stood out for me. Music as well., it was pleasant to listen to and fit the mood very well but not particularly memorable.

As the series went on I noticed that there were a lot of complaints about the pacing of the story. I fully understand their point of view but I feel like it’s one of the things that makes this drama so unique. Yes, it is slow but never boring. In this fast paced lifestyle that we now live in, this drama reminds me of old times when people took the time to savour the little things in life. I love how the bond between the two leads grows over the course of the series. There is no crazy villain, throwing curveballs at opportune moments. Every cliche that k-dramas have is flipped. A 2nd lead/rival that you can’t help but sympathize with. Even if this storyline has been done a thousand times with slight variations, the little differences mentioned above and more made the story refreshing.

This drama felt like a good movie that I wish would never end. It was pleasant, and served as relaxing end to each week after work. I spent the better part of the time with a goofy smile plastered to my face. Guys like Jin Hyuk are one in a million.

To conclude, I will say that the series was one of the better ones of the last year. I appreciate how the writers gave a proper end to every storyline, big or small. I truly enjoyed watching this show. However, I don’t think I would watch it again. Not because it’s not good but because, I know that the excitement that I felt the first time around won’t be there on a repeat viewing.
Read More"
12,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
7.0
Rewatch Value
10
This review may contain spoilers
overall best drama. Lead actress song hye kyo dramas never disappoints. First time watching park bo gum's (lead actor) drama. I am awestuck. His smile is sooo adorable. Matured love story where u'll find what is love, relationship goals, caring for each other, putting others first than urself and many more things. great chemistry between the leads. A story of a rich girl, though who is rich not happy in her life and a middle class boy who just emits happiness wherever he is. Their coincident meetings and their overcoming of problems is what the title says ""ENCOUNTER"" .You want to know what love is! watch this drama. You want to fall n love watch this drama. Thumbs up for the script writer for those wonderful lines he has written

Brief story
Lead parents are into politics and married her to a rich family for profits. she was torchered and took divorce. Even after divorce mother in law's torcher never ends. she was just spending each day lifeless. her life changes when she goes to Cuba. Coincidentally she meets hero. Love at first sight for him. They spend time together without knowing each other.
Later they both comes back to korea. Hero wud have applied to job at the same company where heroin is CEO. Both are unaware. he got job and things starts turning. While their no relation starts taking a turn , outside world will be uproar with this bcoz rich and aged girl while poor and young boy are in relation. With all the shortcomings and unexpected events in life they both survives together.
Dont miss this drama. Watch it. You will fall in love
Read More"
13,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
This drama.. was absolutely wonderful and refreshing! It was the most aesthetically pleasing kdrama I have seen. Every scene, every item, every frame... was carefully thought out and placed. The tone of the drama was carefully chosen and fit the mood of what the characters were going through. I cannot say how pleased I am to have encountered this series. Each dialogue was thought out and made my heart ache and race at the same time. It made me feel as if I was falling in love alongside the characters.. and I truly did.

Both Song Hye Kyo and Park Bo Gum were wonderful in their performances.. they convey such raw emotions towards each and every expression they made... I swoon! I felt so warm after watching this show.. their process of falling in love went at a desirable and realistic pace. Definitely a true depiction of falling in love and being loyal.

Currently rewatching this series and the more I am grateful of the artwork displayed. Good to watch when you’re feeling blue and in need of something to warm your heart up!
Read More"
14,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
Totally underrated! 10/10
Just finished watching this tonight and THIS IS SO DARN GOOD!!!! I can’t believe how I put off this show because of the negative reviews. I am so glad I watched this because this is now one of my top kdramas! I love how the actors excellently portrayed their roles. I definitely felt the chemistry! This is a must watch. Totally underrated. So for you who’s reading this, please do yourself a favor and watch this. Don’t believe the negative reviews. See this for yourself. This is a slow burn drama but you will enjoy how the romance was built up.
Was this review helpful to you? Yes No"
15,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
5.0
Story
5.0
Acting/Cast
8.0
Music
6.0
Rewatch Value
1.0
This review may contain spoilers
i gained nothing
i binged watched this whole drama in like two days and i don't know how to feel about that. admittedly, i was high for 80% of the show but even then it was a chore to get through. at least once per episode i found myself sighing like, ""why are you crying again?"" girl...what was this? this was my first drama with park bo gum and i get why he's popular, he put his heart into acting this subpar script, but chile... he could only do so much.

i'll admit i started to watch it without reading the synopsis because i like surprises, but i went into it not knowing and i left not knowing. i really had to start skipping lil 10 second clips because it was so boring lol. i respect the whole romance thing but something about their love felt off. Idk if it's because song sun kyu is married to her fine ass husband, but i can't believe the chemistry between them. they had me like, ""no but WHY do ya'll love each other? it's been maybe a month."" i was more invested in the side couple's love, i would've watched them flirt.

i can't even say that i'd recommend you watch it. i gained no happy feelings from it. i didn't even cry because i couldn't get emotionally invested in the story when they ended up breaking up at least twice an episode. the music actually wasn't bad but god, GOD do i hate that damn english song. it's so bad. i kept on getting distracted by the lyrics every emotional scene. ""oHh tAke mE On dOWn by ThE rIvER""

i will say that park bo gum carried that last break up scene. they had that man sobbing lmfao. it got a whole additional star for acting just because he made me feel something.
Read More"
16,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
6.5
Story
5.5
Acting/Cast
8.5
Music
7.5
Rewatch Value
5.0
This review may contain spoilers
If someone put me in an art gallery for 16 hours to do nothing but wander and stare at PBG and Song Hye-kyo's beautiful faces, I'd be into it. Encounter was all atmosphere, and I think that was a bold and admirable choice to make. But it severely underused its leads's talents, and the conflict was so threadbare that I didn't particularly feel like indulging myself in the distractions of Encounter's good points (its music, visuals, its airy, whimsical tone -- as though you've been dropped into the mind of a person who is mid-thought).

[minor spoiler]
There was only one moment in which the frisson we're supposed to feel for these two characters, poles apart but drawing closer, really came through for me. She spots him in the hallway of a hotel and asks him why he's wearing a zippered necktie when she gave him a proper, grown-up one. He says he hasn't been able to get the method of wearing it right. So she matter-of-factly takes off the zippered one and makes him stand still while she puts the necktie on for him. It's a hoary old romantic cliché, but in that moment the combined star power of these two, and the choices they made (he's trying to hide a goofy, helpless grin; she's self-consciously holding on to her gravitas) invested it with such sparkle, I got the point of the whole show.
[/spoiler]

If it had had more moments like that, Encounter would have fulfilled its promise, I think. As it is, all the kudos to whoever decided that PBG should capitalise on his stardom by playing a model of hot, supportive, patient masculinity for women of all ages to project their fantasies on. More such choices from the world's leading men, please!
Read More"
17,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
9.5
This review may contain spoilers
The word 'Beautiful' can be described through this drama
This drama is so heartwarming, emotional yet is so subtle to the heart.....When they cry, you cry along with them......When they laugh you laugh with them......You just fall in love with everything about this drama......I was actually very hesitant to watch this drama but seeing such high ratings I thought ""why not give it a go"".....Trust me, if I were to see this drama anytime later, I would have slapped myself.....It is nice to have a new twist where the girl is rich and the guy though he can't be called poor, is not of the girl's level.......Don't be sorry, Thank You for being Brave........I'm still in tears hearing that.....Please, take is a humble suggestion and don't skip any episode.....I don't wanna bore the readers....But please take an effort to watch this drama.....<3<3<3<3
Read More"
18,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
7.0
Story
6.5
Acting/Cast
8.0
Music
7.5
Rewatch Value
6.5
Cute Melodrama
This was a good melodrama. Not out of this world, but engaging and heartfelt. At first I wasn't sure if I could buy the romance between our MLs. She seemed so aloof and detached. She also seemed to look at him more like a friend who amused her rather than a love interest. It got better towards the end, but it was never really a convincing relationship.

Park Bo Gum was wonderful in this. His performance as the inherently happy, unflappable, young man who sees the wonder in simple things is on point. He is so adorable you just want to be his best friend. He is almost unbelievably perfect. There were moments though that I wished he had been more selfish and more protective of his own heart. But he surprises me and shows a wisdom well beyond his years. He was well cast in this.

I didn't think this was a great vehicle for Son Hye Kyo. For some reason she was giving off some negative vibes, as if she wasn't as invested in this show. Perhaps she felt is too melodramatic for her taste. I didn't get the feeling she was all in. I am used to seeing her in much stronger roles, so having to play an abused daughter-in-law at her age, was a bit of a stretch. The storyline felt implausible that such a seemingly powerful woman would experience so much abuse in her family and professional life. The romance, yes, is all about falling in love and that love making you strong enough to face adversity, but much of her suffering is both created and alleviated by those around her more than of her facing it for herself and finding the inner strength to push back. Some of the characters don't seem to develop well at all. A big example is the ex-husband. He was the weakest character and I feel the writers could have been a little more fair to him. His storyline at first seems to be something much more important than it turns out to be. I was hoping he would be more of a helper, but sadly the script deviated from this leaving me dissatisfied.

The supporting cast was low key and fun to watch. I prefer that they don't overtake the MLs as often is the case in some Chinese dramas. The supporting couple's careful flirtations provided a nice break from the intensity of the main couple. In general, at 16 episodes, it's a nice series to watch in between other dramas.



Read More"
19,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
8.5
Story
8.0
Acting/Cast
7.5
Music
6.0
Rewatch Value
6.0
This review may contain spoilers
Simple Storyline well told
The story line of this drama is typical. But I found little flaw in the way the story was told and filmed.
What impressed me most was that when I was expecting an action to take place,.. it happened.
I wish the story behind the last 3 episodes was different. It was obvious that Jin Hyuk mom had a ""self-worth"" issue and she was powerful enough to bring it out in our FL. But I wish Cha Soo Hyun awakening from dark to light was more profound. After all, Cha Soo Hyun is the heroine of the drama. She is the one who transforms the most. Jin Hyuk was her main support but really he didn't have many lessons to learn in life.
I give this drama 8.5 in this category because I think the story was told very nicely and made sense.

It was worth watching.
Read More"
20,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
9.5
Story
9.0
Acting/Cast
10
Music
9.0
Rewatch Value
9.0
This is a must-watch.
I liked this drama from the very first scene to the last.I don't know why it is categorised as a melodrama, because I could not find that. I am writting this review after watching it third time because it's really worth of writing a review.
It is a romcom, smoothly going, sweet drama.. The chemistry between the main leads is really awesome and kind of immersing. Whether it is charming handsome park bo gum, beautiful, pleasant song hye kyo or the side character's real-like-acting one reason to watch the drama can not be pin pointed.
I really can't understand how can this drama get such a low and disappointing ratings where the lame story dramas are getting above 8.5 rating.
I shall not add spoiler, but if you want to rest from thriller, horror, blood, conspiracy, then you must watch ENCOUNTER.
Read More"
21,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
7.5
Story
7.0
Acting/Cast
8.0
Music
7.0
Rewatch Value
7.0
Romantic and Sweet. It has soooo many sweet moments that just makes your heart flutter! Of course, the lead actor is just too adorable (I like him in his other drama where he was a prince - Love in the Moonlight ) but at the same time he can act!!! When he cries, you just want to give him a hug and it just pains you to watch him go through it. There was some slow moments but not that bad. I also appreciated the supportive and loving friends and family that the lead male role had (healthy family relationship for once in a Kdrama!!!) Overall, the story was not extraordinary, the selling point is that their honest, sweet, vulnerable moments that captures your heart! So YES, watch it if you like this genre.
Read More"
22,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
5.0
Story
7.5
Acting/Cast
3.5
Music
7.0
Rewatch Value
5.0
The actors need to wake up and deliver what they signed up for. I feel like they're too afraid to cross the line, just cause SHK is married and PBG is close friends with her husband. Their kiss for me is the cringiest onscreen kiss ever, it's like kissing a wall. Even the editor knew it too, they showed the back of SHK'S head so many times and a very far shot of the kiss just to mask the god awful kissing scene. There's absolutely no heat between them which is impossible for this drama because SHK is playing a divorcee. Yes, she's a very respectable divorcee but she isn't some virgin. There were already many scenes where they were alone in a room and NOTHING HAPPENED. PBG is playing an innocent unassuming man but he is still a MAN, not some saint. The director needs to get a grip and manage these actors better than this. The lines in the script always say they have deep feelings for each other but I don't see it, so far they've been giving either a sis-bro or mom-son vibe. It's so frustrating because this drama could be good but the actors are holding back which is so unprofessional. All love stories even real ones are filled with lust too. The actors should show us what it's really like when a 30-something woman gets together with a hot 20-something guy. They should take pointers from the male and female leads of Something in the rain drama, now THAT was good acting. But in this one, it's just pretty faces and sentimental lines, that's basically it.
Read More"
23,https://mydramalist.com/29722-boyfriend/reviews?xlang=en-US&page=,"Overall
9.0
Story
9.5
Acting/Cast
10
Music
10
Rewatch Value
8.0
Oh the n number of times I burst out my crying tap with this one. Crazy.
Some scenes, dialogues, expressions and situations were just so heart touching.
It took me a while to get adjusted to the ""real life Vs reel life"" pairing, and I honestly couldn't enjoy their kiss scenes BUT, this drama was solid as a complete story, good depth of character, generous pinches of fairytale elements, great spring cast, logical and peaceful conflicts and over and above all, masterpieces of acting from everyone involved.

The music just tugs your at right places and you can't stop humming along with it.

A must watch if you enjoy good cinematography, meaningful dialogues, subtle expressions, great acting and peaceful paced dramas.
Read More"
